category_id,name_en,name_es,description_en,description_es,price_cents,stock,featured,weight,weight_unit,weight_unit_plural_en,weight_unit_plural_es,on_sale,discount_price_cents,ebt_snap_eligible,wic_eligible,is_taxable,is_active,provider_id,fallback_image_url,brand,product_type,group_key,snap_popularity_rank,upc,sold_by,pos_vendor_id,last_scraped_at,pos_export_date
5,"Van's Foods Waffles, Protein, Blueberry",Van's Foods Waffles de Proteina con Arandanos,"Frozen protein waffles with blueberries, 9 oz pack for breakfast.","Waffles congelados con proteina y arandanos para desayuno, paquete de 9 oz.",469,0,false,9,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8b87f630-9372-4fb4-a0f7-6019b61edd26.png,van's foods,Frozen Breakfast,"Van's Foods Waffles, Protein, Blueberry",22,89947302811,unit,2,2026-04-14,2026-04-13
3,Ore-Ida Extra Crispy Fast Food French Fries Fried Food Snacks Frozen Potatoes,Ore-Ida Papas Fritas Extra Crujientes Estilo Fast Food,"Extra crispy frozen French fries for the oven, 26 oz bag.","Papas fritas extra crujientes congeladas para el horno, bolsa de 26 oz.",699,0,false,26,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b27b7067-f675-4ad4-b421-f00cf78adbf6.jpg,ore-ida,Frozen Snacks,Ore-Ida Extra Crispy Fast Food French Fries Fried Food Snacks Frozen Potatoes,13,1312001417,unit,2,2026-04-14,2026-04-13
6,Café Valley Bakery Corn Mini Muffins,Café Valley Bakery Mini Muffins de Maiz,"Soft mini corn muffins, ready to eat, 12 ct pack.","Mini muffins de maiz suaves, listos para comer, paquete de 12 ct.",599,0,false,12,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bcab8152-ac52-4ecc-91be-aa5f06c17b11.png,café valley bakery,Breakfast Bakery,Café Valley Bakery Corn Mini Muffins,1,40697712039,unit,2,2026-04-14,2026-04-13
2,TGIF Honey BBQ Chicken Wings Frozen Snacks,TGIF Alitas de Pollo Congeladas Sabor BBQ con Miel,"Frozen cooked chicken wings with honey BBQ sauce, 9 oz bag.","Alitas de pollo cocidas congeladas con salsa BBQ y miel, bolsa de 9 oz.",729,0,false,9,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2cc09402-e8d5-4a79-b19c-ba69743b4915.jpg,tgif,Frozen Meat,TGIF Honey BBQ Chicken Wings Frozen Snacks,6,46704098486,unit,2,2026-04-14,2026-04-13
2,Applegate Chicken & Sage Breakfast Sausage,Applegate Salchichas de Desayuno de Pollo con Salvia,"Frozen breakfast sausage patties with chicken and sage, 7 oz pack.","Salchichas de desayuno congeladas de pollo con salvia, paquete de 7 oz.",649,0,false,7,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5dcd6bc1-2b0e-46d5-921a-09b5be880b83.png,applegate,Frozen Breakfast,Applegate Chicken & Sage Breakfast Sausage,23,25317006972,unit,9500,2026-04-14,2026-04-13
3,Nathan’s Famous Jumbo Crinkle Cut French Fries,Nathan's Famous Papas Fritas Jumbo Crinkle Cut,"Frozen jumbo crinkle cut French fries for the oven, 28 oz.","Papas fritas jumbo congeladas corte crinkle para el horno, 28 oz.",699,0,false,28,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_97626625-2adb-4bc8-9c63-27089677249d.png,nathan’s famous,Frozen Snacks,Nathan’s Famous Jumbo Crinkle Cut French Fries,17,43301305191,unit,2,2026-04-14,2026-04-13
3,Ore-Ida Crispy Tater Tots,Ore-Ida Tater Tots Crujientes,"Crispy frozen potato tots for the oven, 32 oz family bag.","Tater tots de papa congelados crujientes para el horno, bolsa familiar de 32 oz.",799,0,false,32,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f5b0f5c-24fc-4be8-9982-7e61a17a8713.jpg,ore-ida,Frozen Snacks,Ore-Ida Crispy Tater Tots,18,1312000082,unit,2,2026-04-14,2026-04-13
3,Bagel Bites Three Cheese Mini Pizza Bagel Frozen Food Snacks,Bagel Bites Mini Pizzas de Tres Quesos Congeladas,"Frozen mini pizza bagels with three cheeses, 9 ct snack pack.","Mini pizzas en bagel congeladas con tres quesos, paquete de 9 ct.",399,0,false,9,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d0165588-839d-413c-a40a-ccb1c6bf99aa.jpg,bagel bites,Frozen Snacks,Bagel Bites Three Cheese Mini Pizza Bagel Frozen Food Snacks,20,70085060107,unit,2,2026-04-14,2026-04-13
3,Lean Cuisine Frozen Meal Five Cheese Rigatoni,Lean Cuisine Comida Congelada Rigatoni de Cinco Quesos,"Frozen rigatoni pasta with five-cheese sauce, 10 oz tray.","Pasta rigatoni congelada con salsa de cinco quesos, bandeja de 10 oz.",499,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e0daaed9-7fa5-471e-aaba-21fae6f3c96c.jpg,lean cuisine,Frozen Entrees,Lean Cuisine Frozen Meal Five Cheese Rigatoni,16,13800174208,unit,2,2026-04-14,2026-04-13
3,Bibigo Frozen Pork & Vegetable Steamed Dumplings,Bibigo Dumplings al Vapor Congelados de Cerdo y Vegetales,"Frozen steamed dumplings with pork and vegetable filling, 6.59 oz.","Dumplings al vapor congelados rellenos de cerdo y vegetales, 6.59 oz.",359,0,false,6.59,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c7920cdd-9910-487f-9605-9b3db403716b.jpg,bibigo,Frozen Snacks,Bibigo Frozen Pork & Vegetable Steamed Dumplings,21,807176712740,unit,1400,2026-04-14,2026-04-13
6,Lender's Original Plain Pre Sliced Bagels,Lender's Bagels Originales Pre-Rebanados,"Pre-sliced frozen plain bagels, ready for the toaster, 6 ct.","Bagels naturales pre-rebanados congelados, listos para la tostadora, 6 ct.",359,0,false,6,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_95fb67ef-578e-4669-8e2a-ffbabb12b194.png,lender's,Frozen Breads,Lender's Original Plain Pre Sliced Bagels,8,76800000113,unit,2,2026-04-14,2026-04-13
1,"Campoverde Fruit & Veggie Blenders, Fit & Wellness",Campoverde Mezcla de Frutas y Vegetales Fit & Wellness,"Frozen fruit and vegetable smoothie blend, 2 lb bag.","Mezcla congelada de frutas y vegetales para batidos, bolsa de 2 lb.",1499,0,false,2,lb,lb,lb,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7336dfb4-fd38-4edf-a142-e5bedf400388.png,campoverde,Frozen Fruit,"Campoverde Fruit & Veggie Blenders, Fit & Wellness",2,5252540424,unit,2,2026-04-14,2026-04-13
3,Stouffer's Roast Turkey,Stouffer's Pavo Asado Congelado,"Frozen sliced roast turkey with gravy, individual 9.625 oz meal.","Pavo asado rebanado congelado con gravy, comida individual de 9.625 oz.",549,0,false,9.625,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_40ff2999-7814-4b1c-a9ab-12cc0d840b7a.jpg,stouffer's,Frozen Entrees,Stouffer's Roast Turkey,17,13800101723,unit,2,2026-04-14,2026-04-13
3,Bibigo Frozen Chicken & Vegetable Steamed Dumplings,Bibigo Dumplings al Vapor Congelados de Pollo y Vegetales,"Frozen steamed dumplings with chicken and vegetables, 6.59 oz pack.","Dumplings al vapor congelados rellenos de pollo y vegetales, paquete de 6.59 oz.",359,0,false,6.59,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3250e73c-2669-49b1-8b7e-c8ab2909cfd4.jpg,bibigo,Frozen Snacks,Bibigo Frozen Chicken & Vegetable Steamed Dumplings,22,807176712733,unit,1400,2026-04-14,2026-04-13
2,Applegate Savory Turkey Breakfast Sausage Links (Frozen),Applegate Salchichas de Pavo para Desayuno Congeladas,"Frozen savory turkey breakfast sausage links, 10 ct pack.","Salchichitas de pavo sabrosas congeladas para desayuno, paquete de 10 ct.",649,0,false,10,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dcc9ee0e-0389-4f2e-9236-040b42eefacb.png,applegate,Frozen Breakfast,Applegate Savory Turkey Breakfast Sausage Links (Frozen),29,25317694001,unit,9500,2026-04-14,2026-04-13
6,Mini Croissants Plain,Mini Croissants Naturales,"Buttery mini croissants, ready to enjoy, 8 ct pack.","Mini croissants con mantequilla, listos para disfrutar, paquete de 8 ct.",599,0,false,8,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_53e4c63b-86a4-4f81-900a-3f8e69500f9e.jpg,,Breakfast Bakery,Mini Croissants Plain,2,699975900110,unit,2,2026-04-14,2026-04-13
1,Goya Cassava,Goya Yuca,"Frozen peeled cassava (yuca) ready to cook, 24 oz bag.","Yuca pelada congelada lista para cocinar, bolsa de 24 oz.",399,0,false,24,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1edbf9c5-b137-4c15-bc82-02a07052ff75.png,goya,Frozen Vegetables,Goya Cassava,9,41331090520,unit,5602,2026-04-14,2026-04-13
3,Tower Isles Jamaican Style Mild Beef Patties,"Tower Isles Patties de Carne Estilo Jamaiquino, Suave","Frozen Jamaican-style mild beef patties in flaky crust, 3 ct.","Patties estilo jamaiquino de carne de res suave en masa hojaldrada, 3 ct.",799,0,false,3,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4b42d925-9c2a-4c20-ac3e-1d951331711e.jpg,tower isles,Frozen Snacks,Tower Isles Jamaican Style Mild Beef Patties,24,73773123368,unit,9500,2026-04-14,2026-04-13
3,"Alexia Fries, Waffle Cut, Sweet Potato",Alexia Papitas de Batata Corte Waffle,"Waffle-cut frozen sweet potato fries for the oven, 20 oz bag.","Papitas de batata congeladas corte waffle para el horno, bolsa de 20 oz.",749,0,false,20,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_55e1520c-ca07-4199-b0ff-57c5c791f4ea.png,alexia,Frozen Snacks,"Alexia Fries, Waffle Cut, Sweet Potato",25,834183007149,unit,2,2026-04-14,2026-04-13
3,Cool Whip Reduced Fat Whipped Topping,Cool Whip Crema Batida Reducida en Grasa,"Frozen reduced-fat whipped topping for desserts, 8 oz tub.","Crema batida reducida en grasa congelada para postres, envase de 8 oz.",329,0,false,8,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f7af8454-3fb2-4b25-8bf3-2e475f0168ca.jpg,cool whip,Frozen Desserts,Cool Whip Reduced Fat Whipped Topping,28,4300000950,unit,2,2026-04-14,2026-04-13
1,WOODSTOCK Organic Mixed Mushrooms,WOODSTOCK Hongos Organicos Mezclados,"Frozen mix of organic mushrooms for cooking, 10 oz bag.","Mezcla de hongos organicos congelados para cocinar, bolsa de 10 oz.",699,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9a18f81-2b8e-46e5-ad15-e84df4795e1b.jpg,woodstock,Frozen Vegetables,WOODSTOCK Organic Mixed Mushrooms,10,42563007485,unit,6009,2026-04-14,2026-04-13
2,Tyson Any’tizers BBQ Flavored Wings Frozen,Tyson Any'tizers Alitas de Pollo Sabor BBQ Congeladas,"Frozen cooked chicken wings with BBQ sauce, 22 oz bag.","Alitas de pollo cocidas congeladas con salsa BBQ, bolsa de 22 oz.",1299,0,false,22,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e103a5f4-fedb-49b4-ae04-d4462cb5b3c8.png,tyson,Frozen Meat,Tyson Any’tizers BBQ Flavored Wings Frozen,8,23700046871,unit,9500,2026-04-14,2026-04-13
1,Earthbound Farm Frozen Organic Broccoli Florets,Earthbound Farm Floretes de Brocoli Organicos Congelados,"Organic frozen broccoli florets, ready to steam, 9 oz bag.","Floretes de brocoli organicos congelados, listos para cocinar al vapor, bolsa de 9 oz.",399,0,false,9,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f3a80306-a753-416f-b90f-9ce64254e2c2.png,earthbound farm,Frozen Vegetables,Earthbound Farm Frozen Organic Broccoli Florets,11,32601025090,unit,2,2026-04-14,2026-04-13
3,"Birds Eye Steamfresh Whole Grain Rice with Broccoli and Carrots, Frozen Vegetables",Birds Eye Steamfresh Arroz Integral con Brocoli y Zanahorias,"Frozen whole grain rice with broccoli and carrots, steam-in-bag, 10 oz.","Arroz integral congelado con brocoli y zanahorias, bolsa al vapor, 10 oz.",329,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_582e352d-4c85-4be9-941d-a940faa1727f.jpg,birds eye,Frozen Entrees,"Birds Eye Steamfresh Whole Grain Rice with Broccoli and Carrots, Frozen Vegetables",29,14500013996,unit,2,2026-04-14,2026-04-13
3,Totino's Pizza Rolls Pepperoni Flavored Frozen Snacks,Totino's Pizza Rolls de Pepperoni Congelados,"Frozen pizza rolls with pepperoni filling, 15 ct snack pack.","Pizza rolls congelados rellenos de pepperoni, paquete de 15 ct.",319,0,false,15,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2b89043d-6c30-46b9-816e-0de428432290.png,totino's,Frozen Snacks,Totino's Pizza Rolls Pepperoni Flavored Frozen Snacks,31,42800005830,unit,2,2026-04-14,2026-04-13
1,"Birds Eye Steamfresh Cut Green Beans, Frozen Vegetables",Birds Eye Steamfresh Habichuelas Verdes Cortadas,"Frozen cut green beans in steam-in-bag, 10 oz.","Habichuelas verdes cortadas congeladas en bolsa al vapor, 10 oz.",329,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c47a8b79-a798-4b7b-bd5e-c3314f26ca11.jpg,birds eye,Frozen Vegetables,"Birds Eye Steamfresh Cut Green Beans, Frozen Vegetables",12,14500021014,unit,2,2026-04-14,2026-04-13
1,"Golden Potato Pancakes, traditional Latkes",Golden Panquecas de Papa Tradicionales Latkes,"Frozen traditional potato latkes, ready to heat, 8 ct pack.","Panquecas tradicionales de papa latkes congeladas, listas para calentar, paquete de 8 ct.",569,0,false,8,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_67245eeb-81c5-4877-b9f4-5a0e5949366c.jpg,golden,Frozen Vegetables,"Golden Potato Pancakes, traditional Latkes",13,41641201036,unit,2,2026-04-14,2026-04-13
1,Green Giant Cauliflower Riced Veggies,Green Giant Coliflor Tipo Arroz,"Frozen cauliflower riced as a low-carb rice alternative, 10 oz.","Coliflor congelada tipo arroz, alternativa baja en carbohidratos, 10 oz.",379,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fc9dff09-4da4-42b0-baa0-9a150e166e4f.png,green giant,Frozen Vegetables,Green Giant Cauliflower Riced Veggies,14,190569123101,unit,2,2026-04-14,2026-04-13
2,"Perdue Chicken Nuggets, Panko",Perdue Nuggets de Pollo Empanizados con Panko,"Frozen chicken nuggets with crispy panko breading, 29 oz bag.","Nuggets de pollo congelados con empanizado crujiente de panko, bolsa de 29 oz.",849,0,false,29,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a402503d-9dad-44d7-a12a-32e4dec0c683.png,perdue,Frozen Meat,"Perdue Chicken Nuggets, Panko",9,72745804236,unit,9500,2026-04-14,2026-04-13
1,Earthbound Farm Frozen Organic Butternut Squash,Earthbound Farm Auyama Butternut Organica Congelada,"Organic frozen cubed butternut squash for cooking, 10 oz bag.","Auyama butternut organica en cubitos congelada para cocinar, bolsa de 10 oz.",399,0,false,10,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c7f4fe66-d0c0-4786-a343-296b81bc36a8.png,earthbound farm,Frozen Vegetables,Earthbound Farm Frozen Organic Butternut Squash,15,32601025120,unit,2,2026-04-14,2026-04-13
1,Dole Blueberries,Dole Arandanos,"Frozen whole blueberries for smoothies and baking, 12 oz bag.","Arandanos enteros congelados para batidos y reposteria, bolsa de 12 oz.",599,0,false,12,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6fd75e12-7abb-401e-8e53-7ec6fd345d72.png,dole,Frozen Fruit,Dole Blueberries,4,7120232012,unit,2,2026-04-14,2026-04-13
6,Lender's Original Onion Bagels,Lender's Bagels Originales de Cebolla,"Frozen pre-sliced onion bagels for the toaster, 6 ct pack.","Bagels de cebolla pre-rebanados congelados para la tostadora, paquete de 6 ct.",359,0,false,6,ct,ct,ct,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7970b48a-2872-43a7-af88-8a0ec2c39bcf.png,lender's,Frozen Breads,Lender's Original Onion Bagels,9,76800000137,unit,2,2026-04-14,2026-04-13
1,Dole Mango Chunks,Dole Trozos de Mango,"Frozen mango chunks for smoothies and desserts, 16 oz bag.","Trozos de mango congelados para batidos y postres, bolsa de 16 oz.",599,0,false,16,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a2a5ffc7-3ec3-4647-b34f-d3d29fd049e7.png,dole,Frozen Fruit,Dole Mango Chunks,5,71202105183,unit,2,2026-04-14,2026-04-13
3,Dole Dippers Dark Chocolate Banana Slices,Dole Dippers Rodajas de Guineo con Chocolate Oscuro,"Frozen banana slices dipped in dark chocolate, 1.55 oz treat.","Rodajas de guineo congeladas cubiertas con chocolate oscuro, 1.55 oz.",549,0,false,1.55,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_61103327-fd27-4d10-b7a2-fad1a08ef96b.png,dole,Frozen Desserts,Dole Dippers Dark Chocolate Banana Slices,36,71202163053,unit,2,2026-04-14,2026-04-13
3,"Hebrew National Beef Franks with Puff Pastry Blanket, Frozen Snacks",Hebrew National Salchichas de Res envueltas en Masa Hojaldrada,"Frozen beef franks wrapped in puff pastry, 18.4 oz snack pack.","Salchichas de res envueltas en masa hojaldrada congeladas, paquete de 18.4 oz.",2699,0,false,18.4,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_52f7a5a1-4d3f-4bf4-a774-075aebd0334e.jpg,hebrew national,Frozen Snacks,"Hebrew National Beef Franks with Puff Pastry Blanket, Frozen Snacks",35,74956201415,unit,2,2026-04-14,2026-04-13
1,"Seapoint Farms Shelled Soybeans, Edamame",Seapoint Farms Edamame Pelado,"Frozen shelled edamame soybeans, ready to heat, 12 oz bag.","Edamame pelado congelado, listo para calentar, bolsa de 12 oz.",379,0,false,12,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3e061208-1c4d-499d-add9-96dd00df683a.png,seapoint farms,Frozen Vegetables,"Seapoint Farms Shelled Soybeans, Edamame",16,71157500491,unit,2,2026-04-14,2026-04-13
1,"Seapoint Farms Frozen Edamame in Pods, Lightly Salted, Thaw & Serve","Seapoint Farms Edamame en Vaina Ligeramente Salado, Descongelar y Servir","Lightly salted frozen edamame in pods, thaw and serve, 14 oz.","Edamame en vaina congelado ligeramente salado, descongelar y servir, 14 oz.",379,0,false,14,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d9ea61ac-14d4-4e09-a162-427897b2312c.png,seapoint farms,Frozen Vegetables,"Seapoint Farms Frozen Edamame in Pods, Lightly Salted, Thaw & Serve",17,71157500373,unit,2,2026-04-14,2026-04-13
1,Stouffer's Spinach Soufflé,Stouffer's Sufle de Espinaca,"Frozen spinach souffle, ready to bake as a side, 12 oz.","Sufle de espinaca congelado, listo para hornear como acompanante, 12 oz.",429,0,false,12,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0297e5e8-134b-4a86-aad0-7d4876bd875b.jpg,stouffer's,Frozen Vegetables,Stouffer's Spinach Soufflé,18,13800105851,unit,2,2026-04-14,2026-04-13
3,"Birds Eye Voila! Garlic Shrimp Skillet Meals, Frozen Meal",Birds Eye Voila! Camarones al Ajillo para Sarten,"Frozen skillet meal with garlic shrimp and vegetables, 21 oz bag.","Comida congelada para sarten con camarones al ajillo y vegetales, bolsa de 21 oz.",949,0,false,21,oz,oz,oz,false,,true,false,false,true,1,https://d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c05e22c2-838a-4440-92a3-f5c878912e4c.jpg,birds eye,Frozen Entrees,"Birds Eye Voila! Garlic Shrimp Skillet Meals, Frozen Meal",43,14500007278,unit,2,2026-04-14,2026-04-13
